1h,24h,7d,log_volume,price_lag1,volume_lag1,mktcap_lag1,price_2d_avg,volume_2d_avg,vol_to_mcap,vol_price_ratio,liquidity_level
-0.36144881304103177,-0.4178684526031095,-0.10214423688009096,1.3719013912556537,-0.41784766515666827,1.314044232314846,2.3067943811273075,-0.14283579244784658,0.008657488978635648,-0.19259786135818896,-0.06703071602467069,high
-0.36144881304103177,-0.38400964673647175,-0.10214423688009096,1.2661205624227891,-0.41784766515666827,1.314044232314846,2.3067943811932006,-0.14278408378050747,-0.10424156149947897,-0.21576379992076783,-0.0670310259690453,high
0.08584269531128151,-0.5702330790029793,-0.2857468196483791,-0.2750166733242105,-0.19683235270843588,-0.277214714406229,-0.3472773378604199,-0.14239142141166267,-0.018485091638033607,-0.23376035528327263,-0.06703194920925323,medium
-0.17507735122756793,-0.3162920350031963,-0.3250902302415837,-0.38779202318882516,-0.19683235270843588,-0.277214714406229,-0.3472773378604199,-0.14258077923018853,-0.10424156474136687,-0.24720448650675408,-0.06703195091606956,low
0.2349398647620526,-0.3162920350031963,0.029000465097257688,1.2845691619372268,1.4266060429869323,1.2296634763872614,0.7945349054247267,-0.1213564564110729,-0.014486887645967172,0.36515678799769896,-0.0670319456707693,high
-0.28690022831564627,-0.519444870203021,-0.22891744879152753,1.1391792528464872,1.4266060429869323,1.2296634763872614,0.7945349064190045,-0.141088593178871,-0.10424156170992624,0.15621071147936083,-0.06703194888440753,high
0.2349398647620526,-0.011562782203456776,0.042114935294992564,-0.4174437669912982,-0.275731640885721,-0.41482835283034236,-0.6691416872876561,-0.12162200543115485,-0.043519360378477666,-0.22950279669335516,-0.06703195001725108,low
-0.3241745206783391,-0.16392740860332825,-0.07591529648462123,-0.2262176519047318,-0.275731640885721,-0.41482835283034236,-0.6691416688367618,-0.14265177184097852,-0.10424156472256148,-0.19447392968895033,-0.06703194627340263,medium
0.3840370342128237,2.019965569794807,0.28254688892013174,0.4435689972902074,1.174309764493761,0.4170856894468651,0.6063038215393057,-0.1303328839423676,-0.09371420715611517,-0.19638195805672112,-0.06703195392867857,high
-0.8087403213933452,-1.585997255002111,-0.3600621507688766,0.13134809577353668,1.174309764493761,0.4170856894468651,0.6063038348808161,-0.141334837600842,-0.10424156352574308,-0.24335730816768616,-0.0670319548732348,medium
0.495859911300902,-0.11313919980336994,-0.06717231635279798,0.3416486559526907,-0.7445327443658359,0.31860984022630146,-0.25684617846431973,-0.1315839351524845,-0.09349270946095156,-0.05135723023373497,-0.06699980572845256,medium
-0.4359973977664173,-0.011562782203456776,-0.2857468196483791,0.26379743726021954,-0.7445327443658359,0.31860984022630146,-0.25684617018484324,-0.1430847326275735,-0.10424156349575922,-0.10081830020699453,-0.06700651720545377,medium
-0.2123516435902607,-0.5533036760696604,-0.6835524156463366,-0.1288677661206279,-0.7327601537633442,-0.1360050445733001,-0.6355807639172126,-0.1430792342919321,-0.09676686864316045,-0.17106482761719094,-0.06703119221488987,medium
-0.659643151942574,-0.7056683024695302,-0.7972111573600388,-0.1408387604296766,-0.7327601537633442,-0.1360050445733001,-0.635580763384774,-0.14307401883056114,-0.1042415643552843,-0.17234672275761675,-0.06703120286115168,medium
0.9058771272905227,-0.1469980056700077,-0.7185243361736295,-0.8200063781704916,0.42442548632979654,-0.8037859885690115,-0.6832442357249858,-0.14071604615811642,-0.10209456027765612,-0.2649509451346039,-0.06703195538430026,low
-0.3241745206783391,-0.2824332291365603,-0.7928396672941271,-0.9507523925468778,0.42442548632979654,-0.8037859885690115,-0.6832442214568782,-0.14200784942787356,-0.10424156582953233,-0.27074173504619437,-0.06703195547445688,low
-0.17507735122756793,1.4782246759286033,0.7371818557749404,-0.8397699881956957,0.9360028074252321,-0.8228816691304699,0.057958561201026916,-0.13331269220869704,-0.10375786472695957,-0.277458222726399,-0.0670319555915168,low
-1.0696603679321945,-1.0442563611359075,0.129544736613225,-0.8925072038099736,0.9360028074252321,-0.8228816691304699,0.05795858465647023,-0.1415472321085081,-0.1042415657917379,-0.27808967080543706,-0.06703195560020109,low
-0.17507735122756793,-0.36708024380315296,-0.0890297666823561,-0.8005292677700655,-0.6192333886752416,-0.7849671251127663,-0.7055542832946895,-0.13592763329181312,-0.10369138176989344,-0.2633070655546143,-0.06703194456830644,low
-0.7341917366679596,0.5978957233960224,-0.06717231635279798,-0.6439314527414122,-0.6192333886752416,-0.7849671251127663,-0.7055542762197384,-0.14296669190539224,-0.10424156550906097,-0.25473266352156987,-0.06703193955836809,low
0.7567799578397515,-0.09620979687005111,0.1557736770086947,0.27154833628243874,-0.7364290936355594,0.25087862563685426,-0.062138837577546485,-0.14301119059459835,-0.09809047105141479,-0.1389431900895417,-0.06702877817250731,medium
-0.2123516435902607,-0.16392740860332825,-0.2551463891869977,0.1763645375317181,-0.7364290936355594,0.25087862563685426,-0.06213883111202768,-0.14307723058134142,-0.10424156365047939,-0.1736181231625705,-0.0670295347122907,medium
-0.47327169012911013,0.5640369175293846,-0.28137532958246747,-1.2795541884331112,-0.7169204947818082,-1.2478029559298134,-0.43416372065581743,-0.14306780309971553,-0.09977216459618973,-0.2797100954628665,-0.06703194086566681,low
0.3094884494874381,0.2085194559296884,-0.13711615740738395,-1.3303268805694686,-0.7169204947818082,-1.2478029559298134,-0.4341636940543943,-0.14305887456655686,-0.10424156665367046,-0.28031915195726853,-0.06703194322306363,low
0.5331342036635948,-0.43479785553642836,-0.10214423688009096,-0.30954721702277643,-0.7300638942272852,-0.3105782664718889,-1.0503629382214257,-0.1430643633003754,-0.10299558109106965,-0.15752220299915665,-0.06703157018723054,low
-0.3241745206783391,-0.2655038262032397,-0.19831701833014664,-0.419966942340318,-0.7300638942272852,-0.3105782664718889,-1.050362930426772,-0.14307139254342008,-0.10424156480688117,-0.19012169659234426,-0.06703167157193607,low
0.8686028349278299,0.6825427380626167,-0.10214423688009096,0.7257955735636744,-0.589270737872834,0.6897741577782746,-0.7352157236187057,-0.14299318142496079,-0.08388734010616809,1.0382049277331125,-0.06703140815099067,high
-0.47327169012911013,-0.24857442326992088,-0.24640340905517447,0.43908128232730154,-0.589270737872834,0.6897741577782746,-0.7352156780631809,-0.1429413629147079,-0.1042415629463182,0.3116064181524619,-0.06703170636925392,high
0.1976655723993598,-0.011562782203456776,-0.1502306276051188,1.5093746777930528,-0.6938643501194375,1.446871482098879,2.643524991964762,-0.1429746123336939,0.0681869365798258,-0.20265568699703967,-0.06701639827522564,high
-0.3241745206783391,-0.21471561740328315,-0.2682608593847326,1.4297409840083937,-0.6938643501194375,1.446871482098879,2.6435249921126895,-0.143037889970327,-0.10424156120376188,-0.21917909576571773,-0.06701955025516347,high
-0.5105459824918029,1.1227072143289072,-0.4081485414939045,0.6577303990565414,-0.7260303194240398,0.6240093087405436,0.07624738319147935,-0.1430511195297482,0.04365708298948973,0.05345361630896458,-0.06702774369416396,high
-1.293306122108351,1.8168127345949807,0.06397238562455067,0.7622758359956209,-0.7260303194240398,0.6240093087405436,0.07624740206646832,-0.14306656293047068,-0.10424156269574467,0.11569848699620387,-0.06702701029257177,high
0.7940542502024442,0.19159005299636966,0.31314731938151313,1.7019986764840584,0.6608851243640542,1.6329855747562116,2.8328368572537577,-0.13903769369941446,0.19304481793348846,-0.1800260770963528,-0.06703179205253505,high
-0.3241745206783391,-0.062350991003413354,0.14265920681095942,1.6518597482184214,0.6608851243640542,1.6329855747562116,2.832836857406857,-0.14178790913589254,-0.10424156079642517,-0.1953286899937754,-0.06703181536995607,high
0.7195056654770586,0.31009587352960166,0.1339162266791366,-1.3225227819568353,1.6445882131598788,-1.289319386129448,-1.0282431311796103,-0.10515796618607404,0.13651487765495968,-0.2756020901123305,-0.06703195567628405,low
-0.5478202748544957,0.005366620729862102,-0.0496863560891515,-1.2324361095800942,1.6445882131598788,-1.289319386129448,-1.0282430821210575,-0.1408819912215204,-0.10424156659972902,-0.2736877264730663,-0.06703195567494939,low
0.9058771272905227,-0.2993626320698774,0.03337195516316931,-0.17819074066737003,2.579071380942977,-0.18366110361739185,-0.3324375789046781,0.13654823450261497,-0.10247087805605516,-0.22022004375985332,-0.06703195566522528,medium
-0.10052876650218609,0.31009587352960166,-0.07154380641871005,-0.3284921662573048,2.579071380942977,-0.18366110361739185,-0.3324375734271261,-0.14001750523351306,-0.104241564588029,-0.24364969487885257,-0.06703195567115258,low
0.4213113265755165,-1.1796915846024583,-0.2682608593847326,0.4822681412420789,-0.6124059382582352,0.4544769600681949,-0.6329019950999925,0.11249978461369739,-0.09306739799448592,0.30446061701148347,-0.06703161526693434,high
-1.2560318297456583,-0.519444870203021,-0.5742651639985461,0.13161716702699014,-0.6124059382582352,0.4544769600681949,-0.6329020141931058,-0.14296356788604409,-0.10424156348747071,-0.057082008777341105,-0.06703182328264284,medium
0.0485684029485887,0.3608840823295582,-0.8409260580191551,-0.7840010551717886,-0.6041169710584519,-0.7689974987324609,-0.9138612876146349,-0.1429395940361547,-0.10003454162144376,-0.2549357370209003,-0.06703194547204552,low
-0.06325447413948959,1.139636617262226,-0.5742651639985461,-0.41435292156237047,-0.6041169710584519,-0.7689974987324609,-0.9138612436904933,-0.14295043065511337,-0.10424156526734894,-0.21123784796319708,-0.06703193017767003,low
0.7195056654770586,0.140801844196413,-0.25951787925290937,0.9349465385906413,0.07277265797332283,0.8918566726721832,0.1360492962622502,-0.14199293550484385,-0.06898174209579043,0.3718554057320717,-0.06703187413413296,high
-0.36144881304103177,0.17466065006305076,-0.3338332103734069,0.8919254386086185,0.07277265797332283,0.8918566726721832,0.13604930352830596,-0.14232661395933524,-0.10424156229614429,0.2800386330082401,-0.06703188554095564,high
0.5704084960262876,0.4286016940628337,0.8989269882136705,1.3809097184307895,1.6658276681175241,1.32274811474878,1.6403022515269876,-0.10665984179145555,0.04169763070542673,-0.03770238013706792,-0.0670319478709601,high
-0.47327169012911013,-0.739527108336168,0.42680606109521524,1.1339691466032695,1.6658276681175241,1.32274811474878,1.64030225266761,-0.14087138901460353,-0.1042415616204231,-0.1562762173762395,-0.06703195160152957,high
0.3094884494874381,-0.1300686027366888,-0.1546021176710304,0.19999304582980246,-0.6147313293259328,0.1817416123471072,-0.5505660071512231,-0.10836876226752173,-0.040559058281730696,-0.04106822322741466,-0.06703179424635224,medium
-0.3987231054037245,-0.2824332291365603,-0.2682608593847326,-0.0429397552913895,-0.6147313293259328,0.1817416123471072,-0.5505659949204892,-0.1429649893164476,-0.10424156393614512,-0.15990221731232687,-0.06703187270009024,medium
0.5331342036635948,-0.04542158807009448,0.12080175648140173,-0.8815724399441647,-0.04792634720334614,-0.86327136839374,-0.24194776995285347,-0.1422824342169165,-0.10157543385117095,-0.27519073108406733,-0.067031954870993,low
-0.17507735122756793,-0.6548800936695736,-0.027828905759593386,-0.8616425006359165,-0.04792634720334614,-0.86327136839374,-0.24194776065089688,-0.14244677294715555,-0.10424156580248035,-0.2747346104396981,-0.06703195481042083,low
1.2413457585547574,0.8179779615291676,0.02025748496543445,0.1389703367611068,-0.7456435140834037,0.12278122212059607,0.1312872538117318,-0.14236530167832878,-0.10001771157392873,-0.20735502856800542,-0.0068016024959637,medium
-0.13780305886487515,-0.5702330790029793,-0.2551463891869977,0.02741954707684893,-0.7456435140834037,0.12278122212059607,0.1312872680965974,-0.14308576648660432,-0.10424156392697523,-0.22738638107763268,-0.02209732717982894,medium
0.3094884494874381,0.4455310969961526,0.09894430615184363,1.0611105966117453,-0.3314553644814189,1.0137568997681399,0.951003887646383,-0.14278103826049168,-0.05289642780141407,-0.0018749174114315245,-0.06703157502364712,high
-0.2123516435902607,-0.11313919980336994,-0.010342945495946897,0.9992708276445045,-0.3314553644814189,1.0137568997681399,0.9510038908128055,-0.14270284592352553,-0.10424156206680461,-0.05069049139332646,-0.06703163838030468,high
1.1295228814666793,0.32702527646292046,-0.03220039582550501,0.6095786752298502,0.5371221792853814,0.577484916916102,0.0018616907507942215,-0.139718518160346,-0.04909194411097199,0.046012540226646796,-0.06703194454694206,high
-0.47327169012911013,0.8687661703291242,0.02462897503134564,1.0527037134889337,0.5371221792853814,0.577484916916102,0.0018617018995733428,-0.14189075327294623,-0.10424156245779481,0.7377365094992949,-0.06703192118508756,high
0.3467627418501309,0.140801844196413,0.10768728628366689,1.402250753887363,-0.21651635284810236,1.3433679101915044,1.252907386645676,-0.13935066746859315,0.06531473932593691,0.1743895284583477,-0.06703130260363507,high
-0.13780305886487515,-0.19778621446996428,-0.06280082628688637,1.2578873516306655,-0.21651635284810236,1.3433679101915044,1.252907388073415,-0.14259676785543826,-0.10424156147775776,0.01963291419922424,-0.06703152067454603,high
0.16039128003666706,0.2085194559296884,0.08145834588819717,0.030592625411210248,-0.6735024622968077,0.018066235674277873,-0.792101649287846,-0.1425949962967095,-0.018687643047228412,-0.06586556659717317,-0.0670317584265033,medium
-0.3987231054037245,-0.19778621446996428,-0.22891744879152753,-0.10507028625310767,-0.6735024622968077,0.018066235674277873,-0.7921016185226547,-0.14301905424012343,-0.10424156416354162,-0.13540087608092014,-0.06703182064994312,medium
-0.13780305886487515,-0.3332214379365152,0.25631794852466205,-0.7633806839421337,-0.059987610334033534,-0.7490740120031628,-0.4525157869108929,-0.14233994364580413,-0.10185681288144352,-0.26802676361291927,-0.06703195452666348,low
-0.5850945672171884,-0.36708024380315296,-0.08465827661644447,-0.5981076769872182,-0.059987610334033534,-0.7490740120031628,-0.4525157812017677,-0.14245486187343812,-0.10424156542757022,-0.2595922488044314,-0.06703195387277042,low
0.6076827883889803,-0.8072447200694435,-0.20268850839605826,-0.24690485582181187,-0.7043921176577564,-0.25005296175358965,-1.051595480649142,-0.1423563541494961,-0.10231589479560266,-0.13392256467252442,-0.06703178776629705,medium
-0.17507735122756793,0.0392254265964998,-0.2376604289233512,-0.3881385477700724,-0.7043921176577564,-0.25005296175358965,-1.0515954943143018,-0.14304743221542918,-0.10424156471409736,-0.18440585873933968,-0.06703184356534303,low
0.6822313731143659,0.12387244126309413,-0.05842933622097474,1.3771982829362426,0.8296539638172292,1.3191621106463947,1.6446556483717254,-0.1372038562414533,0.010900167343288625,-0.04170302024663812,-0.06703190900903848,high
-0.2123516435902607,-0.2993626320698774,-0.25951787925290937,1.298448947915207,0.8296539638172292,1.3191621106463947,1.6446556491593525,-0.14163486207445997,-0.10424156146252558,-0.09093582367189977,-0.06703191824201025,high
0.5331342036635948,0.17466065006305076,0.18200261740416449,2.900974808410576,3.0002515289100455,2.7914412003673177,4.745027772082708,0.4601719546239608,7.133289857993438,-0.1182008460106592,-0.06703192702494531,high
-0.2123516435902607,0.09001363539645474,0.046486425360904186,2.7646516682370113,3.0002515289100455,2.7914412003673177,4.745027772091941,-0.13963273755340477,-0.10424155852593825,-0.17332476690027795,-0.06703193644916752,high
1.4649915127309143,0.6148251263293412,0.418063080963392,-0.42879171805015287,1.2447450050883235,-0.4257927893968706,-1.0694189419767592,0.4860869270263844,4.831870528906518,-0.18976591305418114,-0.0670319555404639,low
-0.28690022831564627,0.5471075145960641,0.17325963727234123,-0.6944452564931984,1.2447450050883235,-0.4257927893968706,-1.0694188718535393,-0.14124285756294092,-0.10424156519357328,-0.2401231152097615,-0.06703195561654553,low
0.2722141571247454,0.0392254265964998,-0.1764595680005885,-1.3809164308018056,-0.7432434316679585,-1.3457395676519284,-0.886522217436301,-0.12789394969376683,-0.10376511941959703,-0.2779853186474085,-0.06703181722050346,low
-0.13780305886487515,0.02229602366318098,-0.32071874017567203,-1.355410289366384,-0.7432434316679585,-1.3457395676519284,-0.8865221898085643,-0.1430835304351324,-0.10424156677785817,-0.27784406979383397,-0.06703181092394428,low
-0.13780305886487515,-0.2655038262032397,-0.040943375957328255,-0.17704446034143537,-0.3946297118947871,-0.18255356289431451,-0.5940385661905476,-0.14284520241471677,-0.10249283425614551,-0.19062316771934326,-0.06703193886987546,medium
-0.3987231054037245,-0.3162920350031963,-0.09777274681417933,-0.10914207090695249,-0.3946297118947871,-0.18255356289431451,-0.5940385571694918,-0.14276174795792815,-0.10424156437147,-0.17255036379278244,-0.06703193564924845,medium
-0.2123516435902607,-0.2655038262032397,-0.0496863560891515,0.447227484649088,-0.3946297118947871,0.42062053484475675,-0.2491324867879707,-0.14260473128025308,-0.09307379555446874,0.022199206551274407,-0.06703186415128838,high
-0.36144881304103177,-0.2993626320698774,-0.0890297666823561,0.24790058142297047,-0.3946297118947871,0.42062053484475675,-0.24913248133000052,-0.14276174795792815,-0.1042415634076787,-0.10707471683585683,-0.06703190287981009,medium
-0.7714660290306523,-0.5533036760696604,-0.09777274681417933,-2.602590091355565,-0.6626993061621441,-2.5261256379362313,-0.14893127980981158,-0.14280245059174398,-0.09891426671276647,-0.2833287430968109,-0.06703195554824032,low
-0.36144881304103177,-0.637950690736253,-0.1502306276051188,-2.2913125417925504,-0.6626993061621441,-2.5261256379362313,-0.14893127954777563,-0.14300925149243565,-0.10424156889690636,-0.28323760296505784,-0.06703195537284277,low
0.1976655723993598,-0.5533036760696604,0.08145834588819717,-0.44821160848803415,0.09489587549599074,-0.4445563666920804,-0.31589891944981097,-0.14197509931721958,-0.10343139724827248,-0.2537639058854326,-0.06703195387756078,low
-0.36144881304103177,0.02229602366318098,-0.18957403819832339,-0.6521648332877851,0.09489587549599074,-0.4445563666920804,-0.3158989191156148,-0.14230797092515343,-0.10424156517112097,-0.266822732742397,-0.0670319546692745,low
0.4585856189382092,0.6656133351292979,-0.08465827661644447,-0.39237697652053755,-0.6911071163765539,-0.3906087177069909,0.27264165890904335,-0.14196432695119265,-0.10284246984596333,-0.2687670792483977,-0.06703187131974327,low
-0.025980181776796854,0.4455310969961526,0.23883198826101554,-0.4461838601299842,-0.6911071163765539,-0.3906087177069909,0.2726416692592364,-0.14303443005341823,-0.10424156491398061,-0.27135062414513506,-0.06703188617997183,low
0.6822313731143659,-0.40093904966979066,0.11643026641549013,-0.9941388801741803,-0.7456438547282228,-0.9720335217569981,-0.4595139452826487,-0.14305787305144302,-0.10324951668028935,-0.27509663362262693,0.43861845464595195,low
0.2722141571247454,-0.24857442326992088,0.0027715247017879646,-0.7099403609552531,-0.7456438547282228,-0.9720335217569981,-0.4595139411629118,-0.14308576679856377,-0.10424156576404348,-0.26359900459620816,1.1062460695984158,low
0.5704084960262876,-0.7903153171361246,-0.15897360773694205,-1.2248654190159558,-0.745643854855961,-0.6974397541141821,-0.5267165068817939,-0.1430857667985827,-0.10424156599064996,-0.27886854408643863,0.20930904408707218,low
-0.8087403213933452,-0.3162920350031963,-0.09777274681417933,-0.933226902972404,-0.7456438547693829,-1.19496244401132,-0.4734271051836637,-0.1430857667985823,-0.10424156620994927,-0.2726988661446709,0.5726065240085817,low
-0.3241745206783391,-0.40093904966979066,-0.0890297666823561,0.11477627492180119,-0.41771257444129006,0.09940482095813796,0.36915788498305435,-0.14286810366821492,-0.10031581572623308,-0.2330433482450327,-0.0670319148466811,medium
-0.28690022831564627,-0.35015084086983406,-0.06280082628688637,-0.0821439468396791,-0.41771257444129006,0.09940482095813796,0.36915788621490664,-0.14278402162881093,-0.1042415640583443,-0.2540841717798783,-0.06703193175489332,medium
0.4585856189382092,-0.2824332291365586,0.0027715247017879646,0.3883238502209502,-0.6114893763947036,0.3637076031731541,-0.2549662598980641,-0.14279674259379102,-0.09427187886340625,-0.020734551253106054,-0.06703169395989254,high
0.011294110585895955,-0.1300686027366888,-0.36443364083478824,0.32652237635764936,-0.6114893763947036,0.3637076031731541,-0.2549662546993206,-0.14296148133983952,-0.10424156338831264,-0.06604011523641706,-0.06703173780766146,medium
0.3840370342128237,-0.2824332291365586,-0.6004941043940158,-0.197593223213181,-0.2917706288818548,-0.20240786133632996,-0.9194479052953315,-0.1426628458126455,-0.09606074040228771,-0.14243920121807324,-0.06703194481848837,medium
-0.4359973977664173,0.02229602366318098,-0.4649779123507556,-0.0074955298984917705,-0.2917706288818548,-0.20240786133632996,-0.919447891607827,-0.1426648259243329,-0.1042415642918204,-0.05392701802760291,-0.06703193792328073,medium
0.2349398647620526,-0.231645020336602,-0.28137532958246747,1.3119689753539476,0.6288488702144467,1.2561372877902397,1.536530644156448,-0.13896758035765525,-0.005915928700594657,-0.04638015279301561,-0.06703189471289508,high
-0.28690022831564627,0.005366620729862102,-0.37317662096661147,1.1979800686501234,0.6288488702144467,1.2561372877902397,1.5365306446062037,-0.14181631660357483,-0.10424156162526489,-0.11488992244967702,-0.06703191195139407,high
-0.28690022831564627,-0.2993626320698774,-0.11088721701191419,1.9060363142783867,0.012941821539694311,1.830127572036377,-0.029793241103033073,-0.13837553664075122,0.44579669248465276,11.361988185287808,-0.06703062537016319,high
-0.36144881304103177,-0.4178684526031095,-0.07591529648462123,1.9046213748713792,0.012941821539694311,1.830127572036377,-0.029793237578513782,-0.14238863370924335,-0.10424156034778294,11.321021323836241,-0.06703062375998389,high
-0.3241745206783391,-0.40093904966979066,-0.08465827661644447,-1.3758461468884362,-0.4153529444399542,-1.3408406386687046,-0.6144138827211769,-0.14200615766941263,0.3738176163128625,-0.27970561535968375,-0.06703195497460013,low
-0.36144881304103177,-0.48558606433638496,-0.09340125674826773,-1.171015158162708,-0.4153529444399542,-1.3408406386687046,-0.614413877558483,-0.1427829360249086,-0.10424156659177604,-0.2769469071704907,-0.06703195443646806,low
1.1295228814666793,0.31009587352960166,-0.26388936931882095,-0.0542303776845184,-0.7456304679338114,-0.06389009564950322,-0.16014803404430192,-0.14286809750915627,-0.10178348118481655,-0.21458171764013545,-0.06611993716185213,medium
-0.36144881304103177,-0.07928039393673224,-0.517435793141695,-0.009476773646315044,-0.7456304679338114,-0.06389009564950322,-0.1601480201939657,-0.14308575435466578,-0.10424156415296344,-0.20763287064180433,-0.06602277579234554,medium
0.2722141571247454,-0.011562782203456776,-0.3338332103734069,0.7496495956835816,0.1347921943883935,0.7128220111778715,1.2195962299951997,-0.14190384971185857,-0.08080491017408568,-0.20166449453338461,-0.06703191354276483,high
0.011294110585895955,0.47938990286279026,-0.3338332103734069,1.016877834833411,0.1347921943883935,0.7128220111778715,1.2195962311727764,-0.1422660338021752,-0.10424156235541127,-0.12351588011126062,-0.06703187305478059,high
0.2349398647620526,-0.028492185136775657,0.2781753988542201,0.26673020830189,-0.3255782102129458,0.246223330743692,0.010036379601659729,-0.1415294754120524,-0.05569714004718138,-0.1550507332096094,-0.06703191254620323,medium
-0.28690022831564627,-0.35015084086983406,0.09020132602002039,0.14560105321691477,-0.3255782102129458,0.246223330743692,0.010036386253306143,-0.14269924441773058,-0.10424156368542561,-0.19053994393459475,-0.06703192463350673,medium
0.16039128003666706,-0.38400964673647175,-0.12400168720964908,-0.9347624299300921,-0.631377688664968,-0.9146637535168596,-1.0167874695598043,-0.1427150455671103,-0.09999292057673029,-0.2614361103808352,-0.06703194702652347,low
-0.3241745206783391,-0.36708024380315296,-0.22454595872561592,-0.8894572472261264,-0.631377688664968,-0.9146637535168596,-1.0167874593537976,-0.14298075691323947,-0.10424156588203859,-0.2585997288853167,-0.06703194586618752,low
-0.4359973977664173,-0.38400964673647175,-0.10214423688009096,0.32602207196537825,-0.4180931037215366,0.3035113710848857,1.4935291616797544,-0.14280915853412177,-0.09741576292741051,-0.26603159910201246,-0.0670318831098219,medium
-0.3241745206783391,-0.40093904966979066,-0.10651572694600259,0.2769763913797646,-0.4180931037215366,0.3035113710848857,1.493529161943112,-0.14278424665977832,-0.10424156349816316,-0.2682316775576623,-0.06703189222914803,medium
1.2413457585547574,-0.028492185136775657,-0.44749195208710907,1.860848108292796,-0.3683393466588413,1.7864665432291,1.5411490136909547,-0.14260265455631815,0.3259629030505426,0.7611492232819741,-0.06702812644912903,high
-0.47327169012911013,-0.38400964673647175,-0.5698936739326345,1.650210903998268,-0.3683393466588413,1.7864665432291,1.5411490144057411,-0.14273859097339275,-0.10424156064203172,0.3004163027674529,-0.06702979399842943,high
0.3840370342128237,0.005366620729862102,0.09457281608593202,0.91941742236851,1.0378515893360494,0.8768523772827572,1.9775501421016626,-0.1335978309105883,0.16832361571926174,-0.24044604013455756,-0.067031947119842,high
-0.3241745206783391,-0.1300686027366888,-0.08465827661644447,0.7836806250739224,1.0378515893360494,0.8768523772827572,1.9775501425038124,-0.1414414498224429,-0.10424156241770799,-0.25425748450406993,-0.06703194984807152,high
0.08584269531128151,-0.4686566614030661,-0.1502306276051188,-0.8011447999885453,-0.7404993473149433,-0.7855618548511282,-0.7092059664283973,-0.13371951912625105,-0.08113211920819854,-0.263233624433622,-0.06703164486508005,low
-0.6223688595798775,-0.19778621446996428,-0.1546021176710304,-0.8065140321587165,-0.7404993473149433,-0.7855618548511282,-0.7092059628720521,-0.1430810030637179,-0.10424156566934487,-0.2638158875724901,-0.06703165322088969,low
0.3467627418501309,-0.3162920350031963,-0.12400168720964908,-0.47544403963338894,-0.5573592639285351,-0.4708684526622262,-0.2436859104328799,-0.14297696097438753,-0.10318986943755167,-0.25862356588131574,-0.0670319388516395,low
-0.659643151942574,-0.35015084086983406,-0.21143148852788152,-0.3647700485390476,-0.5573592639285351,-0.4708684526622262,-0.24368590592052067,-0.14291230121470533,-0.10424156491560432,-0.25025941349488373,-0.06703193302236521,low
-0.13780305886487515,-0.5871624819362982,-0.07591529648462123,-0.1621830350353551,0.6453882335449438,-0.16819439318943913,0.7918150691931515,-0.1390785260852561,-0.10148289319305501,-0.2705697105616385,-0.06703195460714395,medium
-0.28690022831564627,-0.5702330790029793,-0.1546021176710304,-0.32180957378798314,0.6453882335449438,-0.16819439318943913,0.7918150691266024,-0.14180824143723592,-0.10424156456574389,-0.27501393579544464,-0.06703195497670308,low
0.6076827883889803,0.39474288819619596,0.05960089555863904,1.5829758511549763,-0.6485587349726625,1.5179852357944568,1.1407621956934701,-0.13918137322073384,0.09652712327538973,0.5969917100707826,-0.06702230915125945,high
-0.3987231054037245,-0.231645020336602,-0.16334509780285322,1.6131349358455214,-0.6485587349726625,1.5179852357944568,1.140762197975022,-0.14299600680078997,-0.10424156095135591,0.6593369171530366,-0.0670215959357207,high
-0.17507735122756793,-0.2824332291365586,0.07708685582228554,-0.010488491461203925,-0.30463252329220314,-0.021626506891636903,-1.0912905655619134,-0.1427004608313401,0.11506468866750408,0.017481673976122363,-0.06703193680878505,medium
-0.3241745206783391,0.12387244126309413,-0.01908592562777015,-0.22771155912825522,-0.30463252329220314,-0.021626506891636903,-1.0912905479806048,-0.14267657023925065,-0.10424156432434042,-0.12191802229395511,-0.06703194548121415,medium
0.12311698767397425,0.15773124712973188,0.05522940549272741,-1.4845322216872108,2.910008917619462,-1.4458535671361967,-0.9539923754551943,0.35084194044612316,-0.10272900704648519,-0.27888999540184617,-0.0670319556813613,low
-0.36144881304103177,0.10694303832977525,0.3437477498428944,-1.4709574764239401,2.910008917619462,-1.4458535671361967,-0.9539923390468881,-0.139716052597921,-0.10424156699310756,-0.2788581001415675,-0.0670319556813591,low
-0.10052876650218237,-0.2655038262032397,-0.027828905759593386,0.4887340159230123,-0.23383660048864274,0.46072431453937024,-0.7002343350555564,0.3646635492782574,-0.09395295713341094,0.3765311168472018,-0.06703189789129615,high
-0.3987231054037245,-0.40093904966979066,-0.13711615740738395,0.4971914565122109,-0.23383660048864274,0.46072431453937024,-0.7002343245250615,-0.14261556769328584,-0.10424156312207405,0.39000624318950106,-0.06703189624440373,high
0.2349398647620526,-0.028492185136775657,-0.4737208924825788,0.2764893693103913,-0.5648745717928932,0.2556526718877706,0.2441842508045727,-0.1425622116582228,-0.08801060984710127,-0.18969656502403337,-0.06703181956883002,medium
-0.3241745206783391,-0.35015084086983406,-0.48683536268031363,0.17533126088084072,-0.5648745717928932,0.2556526718877706,0.2441842555337004,-0.14291925301970326,-0.10424156364664142,-0.21247941245397656,-0.06703185252004351,medium
